file_name,genus,species,data_source,country,specimen_id
DSC_0314.JPG,Hemigrammus,sp. 2,field,Peru,T6-CV1QCH-13
DSC_0315.JPG,Hemigrammus,sp. 2,field,Peru,T6-CV1QCH-13
DSC_0318.JPG,Copeina,guttata,field,Peru,T6-CV1QCH-14
DSC_0319.JPG,Copeina,guttata,field,Peru,T6-CV1QCH-14
DSC_0320.JPG,Copeina,guttata,field,Peru,T6-CV1QCH-15
DSC_0321.JPG,Copeina,guttata,field,Peru,T6-CV1QCH-15
DSC_0322.JPG,Copeina,guttata,field,Peru,T6-CV1QCH-16
DSC_0323.JPG,Copeina,guttata,field,Peru,T6-CV1QCH-16
DSC_0324.JPG,Pyrrhulina,cf. brevis,field,Peru,T6-CV1QCH-17
DSC_0325.JPG,Pyrrhulina,cf. brevis,field,Peru,T6-CV1QCH-17
DSC_0326.JPG,Pyrrhulina,cf. brevis,field,Peru,T6-CV1QCH-18
DSC_0327.JPG,Pyrrhulina,cf. brevis,field,Peru,T6-CV1QCH-18
DSC_0328.JPG,Erythrinus,erythrinus,field,Peru,T6-CV1QCH-19
DSC_0329.JPG,Erythrinus,erythrinus,field,Peru,T6-CV1QCH-19
DSC_0330.JPG,Apistogramma,sp. nov,field,Peru,T6-CV1QCH-20
DSC_0331.JPG,Apistogramma,sp. nov,field,Peru,T6-CV1QCH-20
DSC_0332.JPG,Brachihypopomus,sp. 1,field,Peru,T6-CV1QCH-21
DSC_0333.JPG,Brachihypopomus,sp. 1,field,Peru,T6-CV1QCH-21
DSC_0334.JPG,Nemuroglanis,sp. 1,field,Peru,T6-CV1QCH-22
DSC_0335.JPG,Nemuroglanis,sp. 1,field,Peru,T6-CV1QCH-22
DSC_0336.JPG,Erythrinus,erythrinus,field,Peru,T6-CV1QCH-23
DSC_0337.JPG,Erythrinus,erythrinus,field,Peru,T6-CV1QCH-23
DSC_0338.JPG,Hemigrammus,sp. 2,field,Peru,T6-CV1QCH-24
DSC_0339.JPG,Hemigrammus,sp. 2,field,Peru,T6-CV1QCH-24
DSC_0340.JPG,Ituglanis,cf. amazonicus,field,Peru,T6-CV1QCH-25
DSC_0341.JPG,Ituglanis,cf. amazonicus,field,Peru,T6-CV1QCH-25
DSC_0358.JPG,Astyanax,cf. lacustris,field,Peru,T1-CV1QH-01
DSC_0359.JPG,Astyanax,cf. lacustris,field,Peru,T1-CV1QH-01
DSC_0360.JPG,Moenkhausia,comma,field,Peru,T1-CV1QH-02
DSC_0361.JPG,Moenkhausia,comma,field,Peru,T1-CV1QH-02
DSC_0362.JPG,Knodus,sp. 1,field,Peru,T1-CV1QH-03
DSC_0363.JPG,Knodus,sp. 1,field,Peru,T1-CV1QH-03
DSC_0364.JPG,Knodus,sp. 1,field,Peru,T1-CV1QH-04
DSC_0365.JPG,Knodus,sp. 1,field,Peru,T1-CV1QH-04
DSC_0366.JPG,Knodus,sp. 1,field,Peru,T1-CV1QH-05
DSC_0367.JPG,Knodus,sp. 1,field,Peru,T1-CV1QH-05
DSC_0368.JPG,Knodus,sp. 1,field,Peru,T1-CV1QH-06
DSC_0369.JPG,Knodus,sp. 1,field,Peru,T1-CV1QH-06
DSC_0370.JPG,Knodus,sp. 1,field,Peru,T1-CV1QH-07
DSC_0371.JPG,Knodus,sp. 1,field,Peru,T1-CV1QH-07
DSC_0372.JPG,Hemigrammus,sp. 1,field,Peru,T1-CV1QH-08
DSC_0373.JPG,Hemigrammus,sp. 1,field,Peru,T1-CV1QH-08
DSC_0374.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV1QH-09
DSC_0375.JPG,Hemigrammus,sp. 2,field,Peru,T1-CV1QH-09
DSC_0376.JPG,Tatia,sp. 1,field,Peru,T1-CV1QH-10
DSC_0377.JPG,Tatia,sp. 1,field,Peru,T1-CV1QH-10
DSC_0378.JPG,Tatia,sp. 1,field,Peru,T1-CV1QH-10
DSC_0379.JPG,Tatia,sp. 1,field,Peru,T1-CV1QH-10
DSC_0380.JPG,Brachihypopomus,sp. 1,field,Peru,T1-CV1QH-11
DSC_0381.JPG,Brachihypopomus,sp. 1,field,Peru,T1-CV1QH-11
DSC_0382.JPG,Bunocephalus ,caracoideus,field,Peru,T1-CV1QH-12
DSC_0383.JPG,Bunocephalus ,caracoideus,field,Peru,T1-CV1QH-12
DSC_0384.JPG,Apistogramma,sp. nov,field,Peru,T1-CV1QH-13
DSC_0385.JPG,Apistogramma,sp. nov,field,Peru,T1-CV1QH-13
DSC_0386.JPG,Apistogramma,sp. nov,field,Peru,T1-CV1QH-14
DSC_0387.JPG,Apistogramma,sp. nov,field,Peru,T1-CV1QH-14
DSC_0388.JPG,Hemigrammus,sp. 1,field,Peru,T1-CV1QH-15
DSC_0389.JPG,Hemigrammus,sp. 1,field,Peru,T1-CV1QH-15
DSC_0390.JPG,Astyanax,cf. anterior,field,Peru,T2-CV1QH-01
DSC_0391.JPG,Astyanax,cf. anterior,field,Peru,T2-CV1QH-01
DSC_0392.JPG,Steindachnerina,guentheri,field,Peru,T2-CV1QH-02
DSC_0393.JPG,Steindachnerina,guentheri,field,Peru,T2-CV1QH-02
DSC_0394.JPG,Moenkhausia,comma,field,Peru,T2-CV1QH-03
DSC_0395.JPG,Moenkhausia,comma,field,Peru,T2-CV1QH-03
DSC_0396.JPG,Gasteropelecus,sternicla,field,Peru,T2-CV1QH-04
DSC_0397.JPG,Gasteropelecus,sternicla,field,Peru,T2-CV1QH-04
DSC_0398.JPG,Gasteropelecus,sternicla,field,Peru,T2-CV1QH-05
DSC_0399.JPG,Gasteropelecus,sternicla,field,Peru,T2-CV1QH-05
DSC_0400.JPG,Gasteropelecus,sternicla,field,Peru,T2-CV1QH-06
DSC_0401.JPG,Gasteropelecus,sternicla,field,Peru,T2-CV1QH-06
DSC_0402.JPG,Gasteropelecus,sternicla,field,Peru,T2-CV1QH-07
DSC_0403.JPG,Gasteropelecus,sternicla,field,Peru,T2-CV1QH-07
DSC_0404.JPG,Gasteropelecus,sternicla,field,Peru,T2-CV1QH-08
DSC_0405.JPG,Gasteropelecus,sternicla,field,Peru,T2-CV1QH-08
DSC_0406.JPG,Gasteropelecus,sternicla,field,Peru,T2-CV1QH-09
DSC_0407.JPG,Gasteropelecus,sternicla,field,Peru,T2-CV1QH-09
DSC_0408.JPG,Moenkhausia,comma,field,Peru,T2-CV1QH-10
DSC_0409.JPG,Moenkhausia,comma,field,Peru,T2-CV1QH-10
DSC_0410.JPG,Apistogramma,sp. 1,field,Peru,T2-CV1QH-11
DSC_0411.JPG,Apistogramma,sp. 1,field,Peru,T2-CV1QH-11
DSC_0412.JPG,Bunocephalus ,caracoideus,field,Peru,T2-CV1QH-12
DSC_0413.JPG,Bunocephalus ,caracoideus,field,Peru,T2-CV1QH-12
DSC_0414.JPG,Pterygoplichthys,sp. 1,field,Peru,T2-CV1QH-13
DSC_0415.JPG,Pterygoplichthys,sp. 1,field,Peru,T2-CV1QH-13
DSC_0416.JPG,Pterygoplichthys,sp. 1,field,Peru,T2-CV1QH-13
DSC_0417.JPG,Pterygoplichthys,sp. 1,field,Peru,T2-CV1QH-13
DSC_0418.JPG,Astyanax,cf. lacustris,field,Peru,T3-CV1QH-01
DSC_0419.JPG,Astyanax,cf. lacustris,field,Peru,T3-CV1QH-01
DSC_0420.JPG,Astyanax,cf. lacustris,field,Peru,T3-CV1QH-02
DSC_0421.JPG,Astyanax,cf. lacustris,field,Peru,T3-CV1QH-02
DSC_0422.JPG,Leporinus,fridereci,field,Peru,T3-CV1QH-03
DSC_0423.JPG,Leporinus,fridereci,field,Peru,T3-CV1QH-03
DSC_0424.JPG,Hyphessobrycon,cf. margitae,field,Peru,T3-CV1QH-04
DSC_0425.JPG,Hyphessobrycon,cf. margitae,field,Peru,T3-CV1QH-04
DSC_0426.JPG,Ancistrus,sp. 1,field,Peru,T3-CV1QH-05
DSC_0427.JPG,Ancistrus,sp. 1,field,Peru,T3-CV1QH-05
DSC_0428.JPG,Ancistrus,sp. 1,field,Peru,T3-CV1QH-05
DSC_0429.JPG,Ancistrus,sp. 1,field,Peru,T3-CV1QH-05
DSC_0430.JPG,Bunocephalus ,caracoideus,field,Peru,T3-CV1QH-06
DSC_0431.JPG,Bunocephalus ,caracoideus,field,Peru,T3-CV1QH-06
DSC_0432.JPG,Ancistrus,sp. 1,field,Peru,T3-CV1QH-07
DSC_0433.JPG,Ancistrus,sp. 1,field,Peru,T3-CV1QH-07
DSC_0434.JPG,Ancistrus,sp. 2,field,Peru,T3-CV1QH-08
DSC_0435.JPG,Ancistrus,sp. 2,field,Peru,T3-CV1QH-08
DSC_0436.JPG,Synbranchus,marmoratus,field,Peru,T3-CV1QH-09
DSC_0437.JPG,Synbranchus,marmoratus,field,Peru,T3-CV1QH-09
DSC_0438.JPG,Moenkhausia,comma,field,Peru,T4-CV1QH-01
DSC_0439.JPG,Moenkhausia,comma,field,Peru,T4-CV1QH-01
DSC_0440.JPG,Astyanax,cf. lacustris,field,Peru,T4-CV1QH-02
DSC_0441.JPG,Astyanax,cf. lacustris,field,Peru,T4-CV1QH-02
DSC_0442.JPG,Bario,steindachneri,field,Peru,T4-CV1QH-03
DSC_0443.JPG,Bario,steindachneri,field,Peru,T4-CV1QH-03
DSC_0444.JPG,Carnegiella,strigata,field,Peru,T4-CV1QH-04
DSC_0445.JPG,Carnegiella,strigata,field,Peru,T4-CV1QH-04
DSC_0446.JPG,Bujurquina,moriorum,field,Peru,T4-CV1QH-05
DSC_0447.JPG,Bujurquina,moriorum,field,Peru,T4-CV1QH-05
DSC_0448.JPG,Bujurquina,moriorum,field,Peru,T4-CV1QH-06
DSC_0449.JPG,Bujurquina,moriorum,field,Peru,T4-CV1QH-06
DSC_0450.JPG,Bujurquina,moriorum,field,Peru,T4-CV1QH-07
DSC_0451.JPG,Bujurquina,moriorum,field,Peru,T4-CV1QH-07
DSC_0452.JPG,Bunocephalus ,caracoideus,field,Peru,T4-CV1QH-08
DSC_0453.JPG,Bunocephalus ,caracoideus,field,Peru,T4-CV1QH-08
DSC_0454.JPG,Bario,steindachneri,field,Peru,T5-CV1QH-01
DSC_0455.JPG,Bario,steindachneri,field,Peru,T5-CV1QH-01
DSC_0456.JPG,Moenkhausia,comma,field,Peru,T5-CV1QH-02
DSC_0457.JPG,Moenkhausia,comma,field,Peru,T5-CV1QH-02
DSC_0458.JPG,Moenkhausia,comma,field,Peru,T5-CV1QH-03
DSC_0459.JPG,Moenkhausia,comma,field,Peru,T5-CV1QH-03
DSC_0460.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV1QH-04
DSC_0461.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV1QH-04
DSC_0462.JPG,Gasteropelecus,sternicla,field,Peru,T5-CV1QH-05
DSC_0463.JPG,Gasteropelecus,sternicla,field,Peru,T5-CV1QH-05
DSC_0464.JPG,Moenkhausia,comma,field,Peru,T5-CV1QH-06
DSC_0465.JPG,Moenkhausia,comma,field,Peru,T5-CV1QH-06
DSC_0466.JPG,Moenkhausia,comma,field,Peru,T5-CV1QH-07
DSC_0467.JPG,Moenkhausia,comma,field,Peru,T5-CV1QH-07
DSC_0468.JPG,Moenkhausia,comma,field,Peru,T5-CV1QH-08
DSC_0469.JPG,Moenkhausia,comma,field,Peru,T5-CV1QH-08
DSC_0470.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV1QH-09
DSC_0471.JPG,Moenkhausia,sp. 1,field,Peru,T5-CV1QH-09
DSC_0472.JPG,Knodus,sp. 1,field,Peru,T5-CV1QH-10
DSC_0473.JPG,Knodus,sp. 1,field,Peru,T5-CV1QH-10
DSC_0474.JPG,Knodus,sp. 1,field,Peru,T5-CV1QH-11
DSC_0475.JPG,Knodus,sp. 1,field,Peru,T5-CV1QH-11
DSC_0476.JPG,Crenicichla,sp. 1,field,Peru,T5-CV1QH-12
DSC_0477.JPG,Crenicichla,sp. 1,field,Peru,T5-CV1QH-12
DSC_0478.JPG,,,field,Peru,T5-CV1QH-13
DSC_0479.JPG,,,field,Peru,T5-CV1QH-13
DSC_0480.JPG,Ancistrus,sp. 1,field,Peru,T5-CV1QH-14
DSC_0481.JPG,Ancistrus,sp. 1,field,Peru,T5-CV1QH-14
DSC_0482.JPG,Knodus,sp. 1,field,Peru,T5-CV1QH-15
DSC_0483.JPG,Knodus,sp. 1,field,Peru,T5-CV1QH-15
DSC_0484.JPG,Astyanax,cf. lacustris,field,Peru,T6-CV1QH-01
DSC_0485.JPG,Astyanax,cf. lacustris,field,Peru,T6-CV1QH-01
DSC_0486.JPG,Astyanax,cf. anterior,field,Peru,T6-CV1QH-02
DSC_0487.JPG,Astyanax,cf. anterior,field,Peru,T6-CV1QH-02
DSC_0488.JPG,Astyanax,cf. anterior,field,Peru,T6-CV1QH-03
DSC_0489.JPG,Astyanax,cf. anterior,field,Peru,T6-CV1QH-03
DSC_0490.JPG,Astyanax,cf. anterior,field,Peru,T6-CV1QH-04
DSC_0491.JPG,Astyanax,cf. anterior,field,Peru,T6-CV1QH-04
DSC_0492.JPG,Astyanax,cf. lacustris,field,Peru,T6-CV1QH-05
DSC_0493.JPG,Astyanax,cf. lacustris,field,Peru,T6-CV1QH-05
DSC_0494.JPG,Astyanax,cf. lacustris,field,Peru,T6-CV1QH-06
DSC_0495.JPG,Astyanax,cf. lacustris,field,Peru,T6-CV1QH-06
DSC_0496.JPG,Astyanax,cf. lacustris,field,Peru,T6-CV1QH-07
DSC_0497.JPG,Astyanax,cf. lacustris,field,Peru,T6-CV1QH-07
DSC_0498.JPG,Moenkhausia,comma,field,Peru,T6-CV1QH-08
DSC_0499.JPG,Moenkhausia,comma,field,Peru,T6-CV1QH-08
DSC_0500.JPG,Moenkhausia,comma,field,Peru,T6-CV1QH-09
DSC_0501.JPG,Moenkhausia,comma,field,Peru,T6-CV1QH-09
DSC_0502.JPG,Ancistrus,,field,Peru,T6-CV1QH-10
DSC_0503.JPG,Ancistrus,,field,Peru,T6-CV1QH-10
DSC_0504.JPG,Bujurquina,moriorum,field,Peru,T6-CV1QH-11
DSC_0505.JPG,Bujurquina,moriorum,field,Peru,T6-CV1QH-11
DSC_0506.JPG,Corydoras,aeneus,field,Peru,T6-CV1QH-12
DSC_0507.JPG,Corydoras,aeneus,field,Peru,T6-CV1QH-12
DSC_0508.JPG,Moenkhausia,comma,field,Peru,T6-CV1QH-13
DSC_0509.JPG,Moenkhausia,comma,field,Peru,T6-CV1QH-13
DSC_0510.JPG,Moenkhausia,comma,field,Peru,T6-CV1QH-14
DSC_0511.JPG,Moenkhausia,comma,field,Peru,T6-CV1QH-14
DSC_0527.JPG,Knodus,sp. 1,field,Peru,PM01-CV1QMA01
DSC_0528.JPG,Knodus,sp. 1,field,Peru,PM01-CV1QMA01
DSC_0529.JPG,Knodus,sp. 1,field,Peru,PM01-CV1QMA02
DSC_0530.JPG,Knodus,sp. 1,field,Peru,PM01-CV1QMA02
DSC_0531.JPG,Creagrutus,beni,field,Peru,PM01-CV1QMA03
DSC_0532.JPG,Creagrutus,beni,field,Peru,PM01-CV1QMA03
DSC_0533.JPG,Knodus,sp. 1,field,Peru,PM01-CV1QMA04
DSC_0534.JPG,Knodus,sp. 1,field,Peru,PM01-CV1QMA04
DSC_0535.JPG,Knodus,sp. 1,field,Peru,PM01-CV1QMA05
DSC_0536.JPG,Knodus,sp. 1,field,Peru,PM01-CV1QMA05
DSC_0537.JPG,Knodus,sp. 1,field,Peru,PM01-CV1QMA06
DSC_0538.JPG,Knodus,sp. 1,field,Peru,PM01-CV1QMA06
DSC_0539.JPG,Knodus,sp. 1,field,Peru,PM01-CV1QMA07
DSC_0540.JPG,Knodus,sp. 1,field,Peru,PM01-CV1QMA07
DSC_0541.JPG,Knodus,sp. 1,field,Peru,PM01-CV1QMA08
DSC_0542.JPG,Knodus,sp. 1,field,Peru,PM01-CV1QMA08
DSC_0543.JPG,Creagrutus,beni,field,Peru,PM01-CV1QMA09
DSC_0544.JPG,Creagrutus,beni,field,Peru,PM01-CV1QMA09
DSC_0545.JPG,Knodus,sp. 1,field,Peru,PM01-CV1QMA10
DSC_0546.JPG,Knodus,sp. 1,field,Peru,PM01-CV1QMA10
DSC_0547.JPG,Knodus,sp. 1,field,Peru,PM01-CV1QMA11
DSC_0548.JPG,Knodus,sp. 1,field,Peru,PM01-CV1QMA11
DSC_0549.JPG,Creagrutus,beni,field,Peru,PM01-CV1QMA12
DSC_0550.JPG,Creagrutus,beni,field,Peru,PM01-CV1QMA12
DSC_0551.JPG,Knodus,sp. 1,field,Peru,PM01-CV1QMA13
DSC_0552.JPG,Knodus,sp. 1,field,Peru,PM01-CV1QMA13
DSC_0553.JPG,Creagrutus,beni,field,Peru,PM01-CV1QMA14
DSC_0554.JPG,Creagrutus,beni,field,Peru,PM01-CV1QMA14
DSC_0555.JPG,Tyttocharax,sp. 1,field,Peru,PM01-CV1QMA15
DSC_0556.JPG,Tyttocharax,sp. 1,field,Peru,PM01-CV1QMA15
DSC_0557.JPG,Otocinclus,macrospilus,field,Peru,PM01-CV1QMA16
DSC_0558.JPG,Otocinclus,macrospilus,field,Peru,PM01-CV1QMA16
DSC_0559.JPG,Imparfinis,cf. stictonotus,field,Peru,PM01-CV1QMA17
DSC_0560.JPG,Imparfinis,cf. stictonotus,field,Peru,PM01-CV1QMA17
DSC_0561.JPG,Hemigrammus,sp. 1,field,Peru,PM01-CV1QMA18
DSC_0562.JPG,Hemigrammus,sp. 1,field,Peru,PM01-CV1QMA18
DSC_0563.JPG,Acanthopoma,annectens,field,Peru,PM01-CV1QMA19
DSC_0564.JPG,Acanthopoma,annectens,field,Peru,PM01-CV1QMA19
DSC_0565.JPG,Tyttocharax,sp. 1,field,Peru,PM01-CV1QMA20
DSC_0566.JPG,Tyttocharax,sp. 1,field,Peru,PM01-CV1QMA20
DSC_0567.JPG,Tyttocharax,sp. 1,field,Peru,PM01-CV1QMA21
DSC_0568.JPG,Tyttocharax,sp. 1,field,Peru,PM01-CV1QMA21
DSC_0569.JPG,Pimelodella,sp. 2,field,Peru,PM02-CV1QMA01
DSC_0570.JPG,Pimelodella,sp. 2,field,Peru,PM02-CV1QMA01
DSC_0571.JPG,Pimelodella,sp. 2,field,Peru,PM02-CV1QMA02
DSC_0572.JPG,Pimelodella,sp. 2,field,Peru,PM02-CV1QMA02
DSC_0573.JPG,Gasteropelecus,sternicla,field,Peru,PM02-CV1QMA03
DSC_0574.JPG,Gasteropelecus,sternicla,field,Peru,PM02-CV1QMA03
DSC_0575.JPG,Gasteropelecus,sternicla,field,Peru,PM02-CV1QMA04
DSC_0576.JPG,Gasteropelecus,sternicla,field,Peru,PM02-CV1QMA04
DSC_0577.JPG,Characidium,sp. 1,field,Peru,PM02-CV1QMA05
DSC_0578.JPG,Characidium,sp. 1,field,Peru,PM02-CV1QMA05
DSC_0579.JPG,Steindachnerina,guentheri,field,Peru,PM02-CV1QMA06
DSC_0580.JPG,Steindachnerina,guentheri,field,Peru,PM02-CV1QMA06
DSC_0581.JPG,Moenkhausia,collettii,field,Peru,PM02-CV1QMA07
DSC_0582.JPG,Moenkhausia,collettii,field,Peru,PM02-CV1QMA07
DSC_0583.JPG,Corydoras,atropersonatus,field,Peru,PM02-CV1QMA08
DSC_0584.JPG,Corydoras,atropersonatus,field,Peru,PM02-CV1QMA08
DSC_0585.JPG,Hemigrammus,sp. 1,field,Peru,PM02-CV1QMA09
DSC_0586.JPG,Hemigrammus,sp. 1,field,Peru,PM02-CV1QMA09
DSC_0587.JPG,Bujurquina,huallagae,field,Peru,PM02-CV1QMA10
DSC_0588.JPG,Bujurquina,huallagae,field,Peru,PM02-CV1QMA10
DSC_0589.JPG,Otocinclus,macrospilus,field,Peru,PM02-CV1QMA11
DSC_0590.JPG,Otocinclus,macrospilus,field,Peru,PM02-CV1QMA11
DSC_0591.JPG,Corydoras,atropersonatus,field,Peru,PM02-CV1QMA12
DSC_0592.JPG,Corydoras,atropersonatus,field,Peru,PM02-CV1QMA12
DSC_0593.JPG,Hemigrammus,sp. 1,field,Peru,PM02-CV1QMA13
DSC_0594.JPG,Hemigrammus,sp. 1,field,Peru,PM02-CV1QMA13
DSC_0595.JPG,Hemigrammus,sp. 1,field,Peru,PM02-CV1QMA14
DSC_0596.JPG,Hemigrammus,sp. 1,field,Peru,PM02-CV1QMA14
DSC_0597.JPG,Phenacogaster,napoatilis ,field,Peru,PM03-CV1QMA01
DSC_0598.JPG,Phenacogaster,napoatilis ,field,Peru,PM03-CV1QMA01
DSC_0599.JPG,Phenacogaster,napoatilis ,field,Peru,PM03-CV1QMA02
DSC_0600.JPG,Phenacogaster,napoatilis ,field,Peru,PM03-CV1QMA02
DSC_0601.JPG,Phenacogaster,napoatilis ,field,Peru,PM03-CV1QMA03
DSC_0602.JPG,Phenacogaster,napoatilis ,field,Peru,PM03-CV1QMA03
DSC_0603.JPG,Phenacogaster,sp. 1,field,Peru,PM03-CV1QMA04
DSC_0604.JPG,Phenacogaster,sp. 1,field,Peru,PM03-CV1QMA04
DSC_0605.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA05
DSC_0606.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA05
DSC_0607.JPG,Phenacogaster,napoatilis ,field,Peru,PM03-CV1QMA06
DSC_0608.JPG,Phenacogaster,napoatilis ,field,Peru,PM03-CV1QMA06
DSC_0609.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA07
DSC_0610.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA07
DSC_0611.JPG,Phenacogaster,sp. 1,field,Peru,PM03-CV1QMA08
DSC_0612.JPG,Phenacogaster,sp. 1,field,Peru,PM03-CV1QMA08
DSC_0613.JPG,Hemigrammus,cf. marginatus ,field,Peru,PM03-CV1QMA09
DSC_0614.JPG,Hemigrammus,cf. marginatus ,field,Peru,PM03-CV1QMA09
DSC_0615.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA10
DSC_0616.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA10
DSC_0617.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA11
DSC_0618.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA11
DSC_0619.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA12
DSC_0620.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA12
DSC_0621.JPG,Moenkhausia,oligolepis,field,Peru,PM03-CV1QMA13
DSC_0622.JPG,Moenkhausia,oligolepis,field,Peru,PM03-CV1QMA13
DSC_0623.JPG,Phenacogaster,sp. 1,field,Peru,PM03-CV1QMA14
DSC_0624.JPG,Phenacogaster,sp. 1,field,Peru,PM03-CV1QMA14
DSC_0625.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA15
DSC_0626.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA15
DSC_0627.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA16
DSC_0628.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA16
DSC_0629.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA17
DSC_0630.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA17
DSC_0631.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA18
DSC_0632.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA18
DSC_0633.JPG,Phenacogaster,napoatilis ,field,Peru,PM03-CV1QMA19
DSC_0634.JPG,Phenacogaster,napoatilis ,field,Peru,PM03-CV1QMA19
DSC_0635.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA20
DSC_0636.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA20
DSC_0637.JPG,Cyphocharax,cf. vexillapinnus,field,Peru,PM03-CV1QMA21
DSC_0638.JPG,Cyphocharax,cf. vexillapinnus,field,Peru,PM03-CV1QMA21
DSC_0639.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA22
DSC_0640.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA22
DSC_0641.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA23
DSC_0642.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA23
DSC_0643.JPG,Phenacogaster,sp. 1,field,Peru,PM03-CV1QMA24
DSC_0644.JPG,Phenacogaster,sp. 1,field,Peru,PM03-CV1QMA24
DSC_0645.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA25
DSC_0646.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA25
DSC_0647 ,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA26
DSC_0648.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA27
DSC_0649.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA27
DSC_0650.JPG,Characidium,cf. pellucidum,field,Peru,PM03-CV1QMA28
DSC_0651.JPG,Characidium,cf. pellucidum,field,Peru,PM03-CV1QMA28
DSC_0652.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA29
DSC_0653.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA29
DSC_0654.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA30
DSC_0655.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA30
DSC_0656.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA31
DSC_0657.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA31
DSC_0658.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA32
DSC_0659.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA32
DSC_0660.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA33
DSC_0661.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA33
DSC_0662 ,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA34
DSC_0663.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA35
DSC_0664.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA35
DSC_0665.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA36
DSC_0666.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA36
DSC_0667.JPG,Phenacogaster,sp. 1,field,Peru,PM03-CV1QMA37
DSC_0668.JPG,Phenacogaster,sp. 1,field,Peru,PM03-CV1QMA37
DSC_0669.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA38
DSC_0670.JPG,Hemigrammus,sp. 1,field,Peru,PM03-CV1QMA38
DSC_0671.JPG,Characidium,cf. pellucidum,field,Peru,PM03-CV1QMA39
DSC_0672.JPG,Characidium,cf. pellucidum,field,Peru,PM03-CV1QMA39
DSC_0673.JPG,Characidium,cf. pellucidum,field,Peru,PM03-CV1QMA40
DSC_0674.JPG,Characidium,cf. pellucidum,field,Peru,PM03-CV1QMA40
DSC_0675.JPG,Characidium,cf. pellucidum,field,Peru,PM03-CV1QMA41
DSC_0676.JPG,Characidium,cf. pellucidum,field,Peru,PM03-CV1QMA41
DSC_0677.JPG,Characidium,cf. pellucidum,field,Peru,PM03-CV1QMA42
DSC_0678.JPG,Characidium,cf. pellucidum,field,Peru,PM03-CV1QMA42
DSC_0679.JPG,Characidium,cf. pellucidum,field,Peru,PM03-CV1QMA43
DSC_0680.JPG,Characidium,cf. pellucidum,field,Peru,PM03-CV1QMA43
DSC_0681.JPG,Hyphessobrycon,sp. 1,field,Peru,PM03-CV1QMA44
